2023-07-03 03:47:12,423 INFO  Logger.cs: 70 - 
2023-07-03 04:24:41,886 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to D:\Downloads\roboot Dog\robot\Assem2.SLDASM
2023-07-03 04:24:41,886 INFO  ExportHelper.cs: 147 - Beginning the export process
2023-07-03 04:24:41,886 INFO  ExportHelper.cs: 153 - Creating package directories with name Assem2.SLDASM and save path D:\Downloads\roboot Dog\robot
2023-07-03 04:24:46,779 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at D:\Downloads\roboot Dog\robot\Assem2.SLDASM\CMakeLists.txt
2023-07-03 04:24:46,787 INFO  ExportHelper.cs: 166 - Creating joint names config at D:\Downloads\roboot Dog\robot\Assem2.SLDASM\config\joint_names_Assem2.SLDASM.yaml
2023-07-03 04:24:46,847 INFO  ExportHelper.cs: 170 - Creating package.xml at D:\Downloads\roboot Dog\robot\Assem2.SLDASM\package.xml
2023-07-03 04:24:46,857 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at D:\Downloads\roboot Dog\robot\Assem2.SLDASM\package.xml
2023-07-03 04:24:46,867 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in D:\Downloads\roboot Dog\robot\Assem2.SLDASM\launch\
2023-07-03 04:24:46,877 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in D:\Downloads\roboot Dog\robot\Assem2.SLDASM\launch\
2023-07-03 04:24:46,877 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2023-07-03 04:24:46,877 INFO  ExportHelper.cs: 450 - Saving users preferences
2023-07-03 04:24:46,877 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2023-07-03 04:24:46,886 INFO  ExportHelper.cs: 464 - Setting STL preferences
2023-07-03 04:24:46,896 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2023-07-03 04:24:46,896 INFO  ExportHelper.cs: 197 - Hiding all components
2023-07-03 04:24:47,536 INFO  ExportHelper.cs: 204 - Beginning individual files export
2023-07-03 04:24:47,551 INFO  ExportHelper.cs: 270 - Exporting link: Frame
2023-07-03 04:24:47,551 INFO  ExportHelper.cs: 272 - Link Frame has 4 children
2023-07-03 04:24:47,551 INFO  ExportHelper.cs: 270 - Exporting link: leg1
2023-07-03 04:24:47,551 INFO  ExportHelper.cs: 272 - Link leg1 has 1 children
2023-07-03 04:24:47,551 INFO  ExportHelper.cs: 270 - Exporting link: foot1
2023-07-03 04:24:47,551 INFO  ExportHelper.cs: 272 - Link foot1 has 0 children
2023-07-03 04:24:47,567 INFO  ExportHelper.cs: 317 - foot1: Exporting STL with coordinate frame Origin_jfoot1
2023-07-03 04:24:47,567 INFO  ExportHelper.cs: 322 - foot1: Reference geometry name 
2023-07-03 04:24:48,099 INFO  ExportHelper.cs: 330 - Saving STL to D:\Downloads\roboot Dog\robot\Assem2.SLDASM\meshes\foot1.STL
2023-07-03 04:24:48,803 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-07-03 04:24:48,803 INFO  ExportHelper.cs: 317 - leg1: Exporting STL with coordinate frame Origin_jleg1
2023-07-03 04:24:48,803 INFO  ExportHelper.cs: 322 - leg1: Reference geometry name 
2023-07-03 04:24:49,054 INFO  ExportHelper.cs: 330 - Saving STL to D:\Downloads\roboot Dog\robot\Assem2.SLDASM\meshes\leg1.STL
2023-07-03 04:24:49,413 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-07-03 04:24:49,413 INFO  ExportHelper.cs: 270 - Exporting link: leg2
2023-07-03 04:24:49,413 INFO  ExportHelper.cs: 272 - Link leg2 has 1 children
2023-07-03 04:24:49,413 INFO  ExportHelper.cs: 270 - Exporting link: foot2
2023-07-03 04:24:49,413 INFO  ExportHelper.cs: 272 - Link foot2 has 0 children
2023-07-03 04:24:49,413 INFO  ExportHelper.cs: 317 - foot2: Exporting STL with coordinate frame Origin_jfoot2
2023-07-03 04:24:49,413 INFO  ExportHelper.cs: 322 - foot2: Reference geometry name 
2023-07-03 04:24:49,585 INFO  ExportHelper.cs: 330 - Saving STL to D:\Downloads\roboot Dog\robot\Assem2.SLDASM\meshes\foot2.STL
2023-07-03 04:24:49,804 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-07-03 04:24:49,804 INFO  ExportHelper.cs: 317 - leg2: Exporting STL with coordinate frame Origin_jleg2
2023-07-03 04:24:49,804 INFO  ExportHelper.cs: 322 - leg2: Reference geometry name 
2023-07-03 04:24:49,991 INFO  ExportHelper.cs: 330 - Saving STL to D:\Downloads\roboot Dog\robot\Assem2.SLDASM\meshes\leg2.STL
2023-07-03 04:24:50,357 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-07-03 04:24:50,369 INFO  ExportHelper.cs: 270 - Exporting link: leg3
2023-07-03 04:24:50,369 INFO  ExportHelper.cs: 272 - Link leg3 has 1 children
2023-07-03 04:24:50,369 INFO  ExportHelper.cs: 270 - Exporting link: foot3
2023-07-03 04:24:50,369 INFO  ExportHelper.cs: 272 - Link foot3 has 0 children
2023-07-03 04:24:50,378 INFO  ExportHelper.cs: 317 - foot3: Exporting STL with coordinate frame Origin_jfoot3
2023-07-03 04:24:50,378 INFO  ExportHelper.cs: 322 - foot3: Reference geometry name 
2023-07-03 04:24:50,567 INFO  ExportHelper.cs: 330 - Saving STL to D:\Downloads\roboot Dog\robot\Assem2.SLDASM\meshes\foot3.STL
2023-07-03 04:24:50,827 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-07-03 04:24:50,843 INFO  ExportHelper.cs: 317 - leg3: Exporting STL with coordinate frame Origin_jleg3
2023-07-03 04:24:50,843 INFO  ExportHelper.cs: 322 - leg3: Reference geometry name 
2023-07-03 04:24:51,077 INFO  ExportHelper.cs: 330 - Saving STL to D:\Downloads\roboot Dog\robot\Assem2.SLDASM\meshes\leg3.STL
2023-07-03 04:24:51,453 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-07-03 04:24:51,468 INFO  ExportHelper.cs: 270 - Exporting link: leg4
2023-07-03 04:24:51,468 INFO  ExportHelper.cs: 272 - Link leg4 has 1 children
2023-07-03 04:24:51,468 INFO  ExportHelper.cs: 270 - Exporting link: foot4
2023-07-03 04:24:51,468 INFO  ExportHelper.cs: 272 - Link foot4 has 0 children
2023-07-03 04:24:51,468 INFO  ExportHelper.cs: 317 - foot4: Exporting STL with coordinate frame Origin_jfoot4
2023-07-03 04:24:51,468 INFO  ExportHelper.cs: 322 - foot4: Reference geometry name 
2023-07-03 04:24:51,688 INFO  ExportHelper.cs: 330 - Saving STL to D:\Downloads\roboot Dog\robot\Assem2.SLDASM\meshes\foot4.STL
2023-07-03 04:24:51,875 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-07-03 04:24:51,875 INFO  ExportHelper.cs: 317 - leg4: Exporting STL with coordinate frame Origin_jleg4
2023-07-03 04:24:51,875 INFO  ExportHelper.cs: 322 - leg4: Reference geometry name 
2023-07-03 04:24:52,031 INFO  ExportHelper.cs: 330 - Saving STL to D:\Downloads\roboot Dog\robot\Assem2.SLDASM\meshes\leg4.STL
2023-07-03 04:24:52,377 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-07-03 04:24:52,377 INFO  ExportHelper.cs: 317 - Frame: Exporting STL with coordinate frame Origin_jfoot4
2023-07-03 04:24:52,377 INFO  ExportHelper.cs: 322 - Frame: Reference geometry name 
2023-07-03 04:24:52,755 INFO  ExportHelper.cs: 330 - Saving STL to D:\Downloads\roboot Dog\robot\Assem2.SLDASM\meshes\Frame.STL
2023-07-03 04:24:53,102 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-07-03 04:24:53,104 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2023-07-03 04:24:54,258 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2023-07-03 04:24:54,258 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2023-07-03 04:24:54,258 INFO  ExportHelper.cs: 228 - Writing URDF file to D:\Downloads\roboot Dog\robot\Assem2.SLDASM\urdf\Assem2.SLDASM.urdf
2023-07-03 04:24:55,510 INFO  CSVImportExport.cs: 32 - Writing CSV file D:\Downloads\roboot Dog\robot\Assem2.SLDASM\urdf\Assem2.SLDASM.csv
2023-07-03 04:24:55,573 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-07-03 04:24:55,588 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-07-03 04:24:55,588 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-07-03 04:24:55,588 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-07-03 04:24:55,588 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-07-03 04:24:55,588 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-07-03 04:24:55,588 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-07-03 04:24:55,588 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-07-03 04:24:55,588 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-07-03 04:24:55,588 INFO  ExportHelper.cs: 234 - Copying log file
2023-07-03 04:24:55,604 INFO  ExportHelper.cs: 439 - Copying C:\Users\natha\sw2urdf_logs\sw2urdf.log to D:\Downloads\roboot Dog\robot\Assem2.SLDASM\export.log
